名字,一级类目,二级类目,出处书名,版本,描述,prompt,image_path,显示名字,prompt翻译
勺水,地名,水名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"南流注于湨,",prompt：南流注于湨的勺水，清澈见底，蜿蜒曲折，两岸绿树成荫，山石嶙峋。画面中，远处群山环绕，云雾缭绕，近处水面波光粼粼，倒映着岸边的树木和山石。整个画面采用传统中国美学的彩色水墨风格，线条流畅，色彩淡雅，展现出一种宁静而幽远的意境。,地名\水名\勺水.png,shaoshui（勺水）,"prompt: The spoon water flowing south into the stream is crystal clear, winding, with green trees on both sides and rugged mountains and rocks. In the picture, the mountains in the distance are surrounded by clouds and mist, and the water surface is shimmering nearby, reflecting the trees and rocks on the shore. The whole picture adopts the color ink style of traditional Chinese aesthetics, with smooth lines and elegant colors, showing a quiet and secluded artistic conception."
生水,地名,水名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"東流注于河,",prompt: 一条清澈的河流，名为生水，从画面左侧蜿蜒向东流去，最终汇入右侧壮阔的黄河。河流两岸是葱郁的树木和起伏的山峦，远处群山若隐若现，云雾缭绕。整幅画面采用传统中国水墨画风格，色彩淡雅，线条流畅，富有诗意。,地名\水名\生水.png,shengshui（生水）,"Prompt: A clear river, called Shengshui, meanders east from the left side of the picture and finally joins the magnificent Yellow River on the right. The river is lined with lush trees and rolling hills, with mountains looming in the distance and clouds and mist. The whole picture adopts the style of traditional Chinese ink painting, with elegant colors, smooth lines and poetry."
爽水,地名,水名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"西北流注于榖水,其中多碧緑,",prompt: 传统中国美学的彩色水墨风格，西北流向的爽水，缓缓注入榖水，水中碧绿清澈，岸边古木参天，山石嶙峋，远处群山若隐若现，画面充满宁静与祥和。,地名\水名\爽水.png,shuangshui（爽水）,"prompt: The color ink style of traditional Chinese aesthetics, the cool water flowing northwest, slowly injecting into the water, the water is green and clear, the ancient trees on the shore are towering, the mountains are rugged, and the mountains in the distance are looming, and the picture is full of tranquility and peace."
申水,地名,水名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"多白玉,",prompt: 申水，一条流淌着清澈水流的神秘河流，河岸两侧散落着无数白玉。画面中，河水在阳光下泛着淡淡的蓝光，河底可见细腻的白沙和晶莹剔透的白玉石。岸边长满了翠绿的竹林，几只仙鹤在河边悠闲地漫步。远处是连绵起伏的青山，云雾缭绕。整个场景充满了宁静与祥和，展现了传统中国水墨画的韵味。,地名\水名\申水.png,shenshui（申水）,"prompt: Shenshui, a mysterious river with clear water, with countless white jade scattered on both sides of the riverbank. In the picture, the river glows with a faint blue light in the sun, and fine white sand and crystal clear white jade can be seen at the bottom of the river. The shore is covered with verdant bamboo forests, and a few cranes stroll leisurely by the river. In the distance are rolling green mountains, shrouded in clouds and mist. The whole scene is full of tranquility and peace, showing the charm of traditional Chinese ink painting."
食水,地名,水名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"東北流注于海,其中多鱅鱅之魚,",prompt: 一条名为食水的河流，东北流向大海，河水清澈见底。河中生活着许多鱅鱅鱼，这些鱼体态修长，鳞片闪烁着银光，在水中游动时如同流动的银线。画面采用传统中国美学的彩色水墨风格，远处是连绵起伏的山峦，近处是郁郁葱葱的树木，整幅画面宁静而富有诗意。,地名\水名\食水.png,shishui（食水）,"prompt: A river called drinking water flows northeast to the sea, and the water is crystal clear. There are many carp living in the river, which are slender and have silver scales that swim like flowing silver threads when they swim in the water. The painting adopts the color ink style of traditional Chinese aesthetics, with rolling mountains in the distance and lush trees nearby, the whole picture is serene and poetic."
師水,地名,水名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"北流注于臯澤,其中多鱃魚,多文貝,",prompt: 一条名为师水的河流，北流注入皋泽，河水清澈见底，河中游弋着许多鱃鱼，河岸上散落着五彩斑斓的文贝，画面采用传统中国美学的彩色水墨风格，细腻描绘出河流、鱼类和贝壳的生动形象，展现出一种宁静而神秘的自然之美。,地名\水名\師水.png,shishui（師水）,"prompt: A river called Shishui, flowing north into Gaoze, the river water is crystal clear, there are many carp swimming in the river, and the riverbank is scattered with colorful shells, the picture adopts the color ink style of traditional Chinese aesthetics, delicately depicting the vivid image of rivers, fish and shells, showing a peaceful and mysterious natural beauty."
汜水,地名,水名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,,prompt: 中国传统水墨画风格的汜水，画面中展现了一条蜿蜒流淌的清澈河流，两岸是葱郁的树木和奇石，远处有层峦叠嶂的山峰，天空中有几只飞鸟掠过，整幅画面充满宁静和谐之美。,地名\水名\汜水.png,sishui（汜水）,"prompt: The traditional Chinese ink painting style of Sishui, the picture shows a meandering clear river, the banks are lush trees and strange rocks, there are layers of mountains in the distance, and a few birds pass by in the sky, the whole picture is full of peace and harmony."
酸水,地名,水名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"東流注于汾水,其中多羙赭,",prompt: 一条名为酸水的河流，东流注入汾水，河中盛产美丽的赭石。画面采用传统中国美学的彩色水墨风格，展现出蜿蜒曲折的河流，河水清澈见底，河床中散布着各种形态的美丽赭石，色彩斑斓。河岸两侧是茂密的植被，远处山峦起伏，云雾缭绕，营造出一种宁静而神秘的氛围。,地名\水名\酸水.png,suanshui（酸水）,"Prompt: A river called Acid Water flows east into the Fen River, which is rich in beautiful ochre. The painting adopts the color ink style of traditional Chinese aesthetics, showing a winding river, the river water is crystal clear, and the riverbed is scattered with beautiful ochre in various forms, colorful. The riverbank is flanked by lush vegetation, with rolling mountains and mist in the distance, creating a serene and mysterious atmosphere."
汜天之水,地名,水名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,,prompt: 汜天之水，浩渺无垠，水面波光粼粼，映照着天空的云彩。水面上有几只仙鹤翩翩起舞，远处山峦若隐若现，岸边生长着翠绿的芦苇和莲花，一幅宁静而祥和的景象。画面采用传统中国彩色水墨风格，笔触细腻，色彩淡雅，展现出汜天之水的神秘与壮丽。,地名\水名\汜天之水.png,sitianzhishui（汜天之水）,"prompt: The water of the sky is vast and boundless, and the water surface is sparkling, reflecting the clouds in the sky. There are several cranes dancing on the water, the mountains in the distance, and the emerald green reeds and lotus flowers growing on the shore, a quiet and peaceful scene. The picture adopts the traditional Chinese color ink style, with delicate brushstrokes and elegant colors, showing the mystery and magnificence of the water of the sky."
三澤水,地名,水名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"名曰三淖,",prompt: 三澤水，名曰三淖，展现一片广阔而宁静的水域，水面波光粼粼，倒映着周围的山峦和树木。远处是连绵起伏的山脉，近处则是葱郁的林木，几只水鸟在水面低飞，增添了几分生动。整个画面采用传统中国美学的彩色水墨风格，色彩淡雅，线条流畅，展现出一种古典而宁静的美感。,地名\水名\三澤水.png,sanzeshui（三澤水）,"Prompt: Misawa Water, also known as 三ナ, reveals a vast and tranquil body of water, with shimmering waters reflecting the surrounding mountains and trees. In the distance are rolling mountains, and in the near area are lush forests, and a few waterfowl fly low on the water, adding a bit of vividness. The whole picture adopts the color ink style of traditional Chinese aesthetics, with elegant colors and smooth lines, showing a classical and serene beauty."
滔雕之水,地名,水名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"北流注于洛,",prompt: 滔雕之水，北流注于洛，清澈见底的水流蜿蜒曲折，两岸是茂密的古木和奇花异草，远处山峦若隐若现。画面采用传统中国美学的彩色水墨风格，细腻描绘出水波荡漾、树木葱郁的景象，展现出一种宁静而神秘的氛围。,地名\水名\滔雕之水.png,taodiaozhishui（滔雕之水）,"prompt: The water of the eagle flows north into Luo, the crystal clear water is winding, the banks are dense with ancient trees and exotic flowers and plants, and the mountains are looming in the distance. The painting adopts the color ink style of traditional Chinese aesthetics, delicately depicting the scene of rippling water and lush trees, showing a serene and mysterious atmosphere."
天井,地名,水名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"夏有水,冬竭,",prompt: 夏季时水流充沛，冬季则干涸的神秘水井，位于山间幽谷之中，周围环绕着古老的树木和奇花异草，水井边缘用青石砌成，井口覆盖着一层薄薄的青苔，夏季时水面清澈见底，倒映着蓝天白云，冬季时则露出井底的鹅卵石，周围的景色呈现出一种萧瑟之美，画风参考古代插画风格和传统中国美学的彩色水墨风格。,地名\水名\天井.png,tianjing（天井）,"prompt: The mysterious well with abundant water in summer and dry up in winter, located in a valley in the mountains, surrounded by ancient trees and exotic flowers and plants, the edge of the well is made of bluestone, the mouth of the well is covered with a thin layer of moss, the water surface is crystal clear in summer, reflecting the blue sky and white clouds, and in winter, the pebbles at the bottom of the well are exposed, and the surrounding scenery presents a bleak beauty, the painting style refers to the color ink style of ancient illustration style and traditional Chinese aesthetics."
條菅之水,地名,水名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"西南流注于長澤,其中多器酸,",prompt: 条菅之水，西南流注于长泽，其中多器酸。请绘制一幅展现条菅之水的美丽景象，画面中水流自西北向东南流淌，最终汇入广阔的长泽之中。水面上漂浮着各种形状奇特、色彩斑斓的器酸（一种古代传说中的神秘生物），它们在水中悠游，与周围的自然环境和谐共存。整幅画采用传统中国美学的彩色水墨风格，注重线条流畅和色彩的柔和过渡，展现出一种宁静而神秘的氛围。背景可以加入远山、云雾等元素，以增强画面的层次感和深远意境。,地名\水名\條菅之水.png,tiaojianzhishui（條菅之水）,"The water of the striped grass flows southwest into the long marsh, which contains many organic acids. Draw a beautiful picture of the water flowing from northwest to southeast before finally merging into the vast Nagasawa. Floating on the surface of the water are various strangely shaped and colorful vessel acids (a mysterious creature from ancient legends) that swim in the water and coexist harmoniously with the surrounding natural environment. The entire painting adopts the color ink style of traditional Chinese aesthetics, focusing on smooth lines and soft transitions of colors, showing a serene and mysterious atmosphere. Elements such as distant mountains and clouds can be added to the background to enhance the layering and far-reaching artistic conception of the picture."
